,id,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_12.5
131,rxn03903_c1,0.0,0.0,0.0,0.0
132,rxn00097_c1,6.648241511465358,6.955698079127613,4.6424779378022825,1.3969793283060474
133,rxn01217_c1,0.0,0.0,0.0,0.0
134,rxn02212_c1,0.2750225120487134,0.27120308745449706,0.2940155507242408,0.05467914540266851
135,rxn00191_c1,-1.7443848126485946,-1.558612585828068,-1.228386595610072,0.30367091418431613
136,rxn00695_c1,0.0,0.0,0.0,0.0
137,rxn00250_c1,-2.5725325095660376,-2.4853100668242667,-2.739426086994547,-0.5099235591976775
138,rxn05324_c1,-0.18344312621988484,-0.11835299299735898,-0.13288362035776607,0.0
139,rxn10481_c1,0.02004235706924603,0.01968532293242731,0.021000911001337594,0.0049422383386519015
140,rxn00692_c1,0.7155843180555302,0.6669378147263347,0.35444607025511465,-0.051586513124270525
141,rxn01492_c1,0.012473286587182275,0.052710756876065024,0.044177513268599006,0.0
142,rxn00802_c1,0.0,0.0,0.0,0.0
143,rxn02160_c1,0.2743100052371646,0.41622927285785594,0.25465230738797806,0.05992846674693656
144,rxn08802_c1,0.0,0.0,0.0,0.0
145,rxn02315_c1,0.0,0.0,0.0,0.0
146,rxn08118_c1,0.0039896209197133325,0.007890619754839956,0.15300633762731133,0.1597478213911566
147,rxn00913_c1,0.0,0.0,0.0,0.0
148,rxn01997_c1,0.0,0.0,0.0,0.0
149,rxn08809_c1,0.0,0.0,0.0,0.0
150,rxn00460_c1,0.0,0.0,0.0,0.0
151,rxn00171_c1,0.36043988781202246,0.31782033163732065,4.247988793298212,-0.026769907674048993
152,rxn05578_c1,0.0,0.0,0.0,-0.46199393344839457
153,rxn00178_c1,0.13625833238294704,0.10194223914607281,-0.11062356018800179,0.14313713854083604
154,rxn03264_c1,0.0,0.0,0.0,0.0
155,rxn01362_c1,-0.22308739946241396,-0.2186914824088057,-0.23330683345064074,0.0
156,rxn05329_c1,0.24623146460173967,0.3409275011405016,0.2850669930907783,0.0
157,rxn03174_c1,0.0,0.0,0.0,0.0
158,rxn00549_c1,0.0,0.0,0.0,0.0
159,rxn05418_c1,0.0,0.0,0.0,0.0
160,rxn10060_c1,0.0,0.0,0.0,0.0
161,rxn00855_c1,0.0,0.0,0.0,0.0
162,rxn00727_c1,0.0357645561252129,0.1587353559356086,0.06345046507630103,0.0
163,rxn10307_c1,0.0,0.0,0.0,0.0
164,rxn05500_c1,0.0,0.02948543150457883,0.21808959633775082,0.0
165,rxn05617_c1,0.002835589676350762,0.002835589676350762,0.002835589676350762,0.0
166,rxn03852_c1,0.027122810357095684,0.026639645170960832,0.028419996931875427,0.006688205021779201
167,rxn12638_c1,0.0,0.0,0.0,0.0
168,rxn01354_c1,99.72129390954233,0.0,0.0,0.0
169,rxn01445_c1,0.0,0.0,0.0,0.0
170,rxn05248_c1,0.0,0.0,0.0,0.0
171,rxn00612_c1,5.797006527130673,6.095202627442278,1.939458950276499,0.37628764722303787
172,rxn08766_c1,0.24623146460173967,0.3409275011405016,0.2850669930907783,0.0
173,rxn08841_c1,0.0,0.0,0.0,0.0
174,rxn05461_c1,0.6164916085215294,0.6055094396806093,0.6459761872768163,0.15202046608417705
175,rxn02159_c1,0.2743100052371646,0.41622927285785594,0.25465230738797806,0.05992846674693656
176,rxn05571_c1,0.0,0.0,0.0,0.0
177,rxn10222_c1,0.0,0.0,0.0,0.0
178,rxn02597_c1,0.0,0.0,0.0,0.0
179,rxn01966_c1,0.0,0.0,0.0,0.0
180,rxn10263_c1,0.0,0.0,0.0,0.0
181,rxn05466_c1,0.0,0.0,0.21072752951792162,2.7415154564789015
182,rxn08814_c1,0.0,0.0,0.0,0.0
183,rxn00917_c1,0.1419297297681628,0.13940139647973224,0.14871771882952028,0.03499840609720671
184,rxn08078_c1,0.0,0.0,0.0,0.0
185,rxn08845_c1,0.0,0.0,0.0,0.0
186,rxn00395_c1,0.0,0.0,0.0,0.0
187,rxn01292_c1,0.0,0.02948543150457883,0.21808959633775082,0.0
188,rxn00300_c1,0.0,0.0,0.0,0.0
189,rxn08792_c1,0.0,0.36855760293486345,0.0,0.0
190,rxn05174_c1,0.0,0.0,0.0,0.0
191,rxn08799_c1,0.0,0.0,0.0,0.0
192,rxn05234_c1,0.0,0.0,0.0,0.0
193,rxn05957_c1,0.0,0.0,0.0,0.0
194,rxn05335_c1,0.0,0.0,0.0,0.0
195,rxn03419_c1,0.0,0.0,0.0,0.0
196,rxn10256_c1,0.0,0.0,0.0,0.0
197,rxn01516_c1,0.0,0.0,0.0,0.0
198,rxn00758_c1,0.0,0.0,0.0,0.0
199,rxn10314_c1,0.0,0.0,0.0,0.0
200,rxn09111_c1,0.0,0.0,0.0,0.0
201,rxn06078_c1,0.0,0.0,0.0,0.0
202,rxn00471_c1,0.26656843795363555,0.29255852218387374,0.19054163561022291,0.033211529533854936
203,rxn05607_c1,0.0,0.0,0.0,0.0
204,rxn05595_c1,0.04008471413849206,0.03937064586485462,0.04200182200267519,0.009884476677303803
205,rxn05348_c1,0.18344312621988484,0.11835299299735898,0.13288362035776607,0.0
206,rxn04056_c1,0.0,0.0,0.0,0.0
207,rxn05435_c1,0.0,0.0,0.0,0.0
208,rxn00907_c1,-0.9525363629539572,-0.8863760085562653,-0.6331775119961851,0.0
209,rxn05458_c1,-0.6164916085215294,-0.6055094396806093,-0.6459761872768163,-0.15202046608417705
210,rxn08300_c1,0.0,0.0,0.0,0.0
211,rxn01644_c1,0.0,0.0,0.0,0.0
212,rxn08297_c1,0.0,0.0,0.0,0.0
213,rxn01280_c1,0.0,0.0,0.0,0.0
214,rxn05581_c1,0.0,0.0,-0.004105584821615023,0.01677315658659573
215,rxn10322_c1,0.0,0.0,0.0,0.0
216,rxn05450_c1,0.0,0.0,0.0,0.0
217,rxn05039_c1,0.0,0.0,0.0,0.0
218,rxn12847_c1,0.0,0.0,0.0,0.0
219,rxn05410_c1,0.0,0.0,0.0,0.0
220,rxn05443_c1,0.0,0.0,0.0,0.0
221,rxn09114_c1,0.0,0.0,0.0,0.0
222,rxn08822_c1,0.0,0.0,0.0,0.0
223,rxn05030_c1,0.009040936785698561,0.00887988172365361,0.009473332310625143,0.0022294016739264
224,rxn05345_c1,0.0,0.0,0.0,0.0
225,rxn05422_c1,0.0,0.0,0.0,0.0
226,rxn03891_c1,0.0,0.0,0.0,0.0
227,rxn01465_c1,-0.22308739946241396,-0.2186914824088057,-0.23330683345064074,0.0
228,rxn03052_c1,0.0,0.0,0.0,0.0
229,rxn05145_c1,3.482804775000119,3.4601328081995373,3.6913766366571577,1.47434726289955
230,rxn01301_c1,0.0,0.0,-5.340624769855939,0.0
231,rxn01643_c1,-0.09430583353075589,-0.07113034603805357,-0.20213359564151895,-0.002229401673926401
232,rxn00499_c1,0.0,0.0,0.0,0.0
233,rxn08844_c1,0.0,0.0,0.0,0.0
234,rxn05385_c1,0.0,0.0,0.0,0.0
235,rxn00707_c1,-0.0595263067602502,-99.78430283775806,-0.05881883853646847,-61.34969116734782
236,rxn00369_c1,0.0,0.0,0.0,0.0
237,rxn01637_c1,0.0,0.0,0.0,0.0
238,rxn00566_c1,0.0,0.0,0.0,0.0
239,rxn00708_c1,0.0,0.0,0.0,0.0
240,rxn01269_c1,0.053281090185106184,0.053411762721606526,0.030365367462625525,0.0
241,rxn00392_c1,0.040084714138491684,0.039370645864854836,0.04200182200267477,0.009884476677303803
242,rxn00747_c1,-94.16277657984932,-90.60868043565168,-104.7060450267921,-2.5651007641967905
243,rxn01334_c1,5.858013287710507,5.933704112144075,4.034916374037522,3.390838539118867
244,rxn00830_c1,0.06916800799343663,0.06793585052093554,0.07247606531463793,0.017056116689882106
245,rxn01108_c1,0.0,0.0,0.0,0.0
246,rxn05219_c1,0.3288854228147065,0.33631945686535014,0.3141679991585212,0.08794316478315903
247,rxn10292_c1,0.0,0.0,0.0,0.0
248,rxn03406_c1,0.0,0.0,0.0,0.0
249,rxn06673_c1,0.0,0.0,0.0,0.0
250,rxn12646_c1,0.0,0.0,0.0,0.0
251,rxn05448_c1,0.0,0.0,0.0,0.0
252,rxn05446_c1,0.0,0.0,0.0,0.0
253,rxn02175_c1,0.040084714138483,0.039370645864854836,0.04200182200267566,0.009884476677303411
254,rxn05211_c1,0.2380706297545658,0.23744779264968846,0.23974338865088843,0.0
255,rxn10291_c1,0.036163747142794245,0.03551952689461444,0.03789332924250057,0.0089176066957056
256,rxn02835_c1,0.2743100052371646,0.41622927285785594,0.25465230738797806,0.05992846674693656
257,rxn03884_c1,0.0,0.0,0.0,0.0
258,rxn01675_c1,0.0,0.0,0.0,0.0
259,rxn08839_c1,0.0,0.0,0.0,0.0
260,rxn01575_c1,-0.8376005331139894,-0.7950097712939079,-0.8403526143803277,-0.19776394026489066
261,rxn01454_c1,-0.2776710733584745,-0.27348941463218857,0.0,-0.14313713854083604
262,rxn05150_c1,0.0,0.0,0.0,0.0
263,rxn02009_c1,0.0,0.0,0.0,0.0
264,rxn05398_c1,0.0,0.0,0.0,0.0
265,rxn09562_c1,0.16197208683740882,0.15908671941215954,0.16971862983085786,0.03994064443585861
266,rxn01501_c1,-0.5804668743045887,-0.5701264493384451,-0.6082285194489789,-0.14313713854083604
267,rxn00555_c1,0.4657405181035316,0.7250981962446905,0.803460136162828,2.8838674553518278
268,rxn03435_c1,-0.8376005331139894,-0.7950097712939079,-0.8403526143803277,-0.19776394026489066
269,rxn03080_c1,0.0,0.0,0.0,0.0
270,rxn01044_c1,0.0,0.0,0.0,0.0
271,rxn00143_c1,0.0,0.0,0.0,0.0
272,rxn12644_c1,0.0,0.0,0.0,0.0
273,rxn00737_c1,0.0,0.0,0.0,0.08608720503427755
274,rxn08843_c1,0.0,0.0,0.0,0.0
275,rxn01256_c1,0.053281090185106184,0.053411762721606526,0.0616690333072224,0.0
276,rxn00213_c1,0.0,0.0,0.0,0.0
277,rxn00777_c1,-6.89057136758793,-7.013293666470833,-5.098933632187171,-3.784166412892214
278,rxn01740_c1,0.0,0.0,0.0,0.20276143318301676
279,rxn05573_c1,0.0,0.0,0.0,0.0
280,rxn05327_c1,-0.1977530901245475,-0.265191078200445,-0.28506699309077826,0.0
281,rxn01444_c1,0.0,0.0,0.0,0.0
282,rxn02762_c1,0.0,0.0,0.0,0.0
283,rxn05655_c1,-0.04487480246955443,-0.028023414848764805,-0.036995087222353215,-0.04795806632010598
284,rxn02314_c1,0.0,-99.65660759917779,0.0,-61.34969116734782
285,rxn08801_c1,-0.3082458042607647,-0.30275471984030466,-0.32298809363840814,-0.07601023304208852
286,rxn00139_c1,0.0,0.0,0.0,0.0
287,rxn00790_c1,-0.38275205642900717,-0.375933719164081,-0.40105771216803693,-0.09438270563414862
288,rxn07976_c1,0.0,0.0,0.0,0.0
289,rxn08311_c1,0.27208205711797046,0.2672351929456902,0.2850947643959076,0.06709262634638292
290,rxn03919_c1,0.0,0.0,0.0,0.0
291,rxn03175_c1,0.2743100052371646,0.41622927285785594,0.25465230738797806,0.05992846674693656
292,rxn10264_c1,0.0,0.0,0.0,0.0
293,rxn03421_c1,0.0,0.0,0.0,0.0
294,rxn01146_c1,0.0,0.0,0.0,0.0
295,rxn05336_c1,-0.1755684273542264,-0.17295930582137484,0.0,-0.2635203874793518
296,rxn01484_c1,0.12349251487038809,-0.1548602064457394,-0.19511262190273132,8.62261744019663
297,rxn00162_c1,0.0,0.0,0.0,0.0
298,rxn07584_c1,0.0,0.0,0.0,0.0
299,rxn05567_c1,0.035306873780115156,0.04122051050396153,0.019424569463350916,0.0
300,rxn00856_c1,0.0,0.0,0.0,0.0
301,rxn00132_c1,0.0,0.0,0.0,0.0
302,rxn06556_c1,0.18344312621988484,0.11835299299735898,0.13288362035776607,0.0
303,rxn08044_c1,0.0,0.0,0.0,0.0
304,rxn08893_c1,0.0,0.0,0.0,0.0
305,rxn06864_c1,0.0,0.0,0.0,0.0
306,rxn00712_c1,0.0,0.0,0.0,0.0
307,rxn08615_c1,0.0,0.0,0.0,0.0
308,rxn08815_c1,0.0,0.0,0.0,0.0
309,rxn00126_c1,0.1402964994847222,0.13779726052699115,0.1470063770093632,0.034595668370563305
310,rxn01518_c1,0.028818595278759167,0.02830522141489023,0.030196885153865618,0.007106368076403812
311,rxn12844_c1,0.0,0.0,0.0,0.0
312,rxn08798_c1,0.0,0.0,0.0,0.0
313,rxn05175_c1,0.0,0.0,0.0,0.0
314,rxn05034_c1,0.0,0.0,0.0,0.0
315,rxn08306_c1,0.0,0.0,0.0,0.0
316,rxn08821_c1,0.0,0.0,0.0,0.0
317,rxn00206_c1,0.0,0.0,0.0,0.0
318,rxn05381_c1,0.0,0.0,0.0,0.0
319,rxn01871_c1,0.0,0.0,0.0,0.0
320,rxn05340_c1,-0.18344312621988484,-0.11835299299735898,-0.13288362035776607,0.0
321,rxn00299_c1,0.0,0.0,0.0,0.0
322,rxn08546_c1,0.0,0.0,0.0,0.0
323,rxn05389_c1,0.0,0.0,0.0,0.0
324,rxn01132_c1,0.0,0.0,0.0,0.0
325,rxn02484_c1,0.0,0.0,0.0,0.0
326,rxn05671_c1,0.0,0.0,0.0,0.0
327,rxn01133_c1,0.0,0.0,0.0,0.0
328,rxn12639_c1,0.0,0.0,0.0,0.0
329,rxn10321_c1,0.0,0.0,0.0,0.0
330,rxn01000_c1,0.0,0.0,0.03130366584459687,0.0
331,rxn00647_c1,0.0,0.0,0.0,0.0
332,rxn03397_c1,0.02004235706924603,0.019685322932427307,0.021000911001337594,0.0
333,rxn00363_c1,0.0,0.0,0.0,0.0
334,rxn08128_c1,0.0,0.0,0.0,0.0
335,rxn05188_c1,0.0,0.0,0.0,0.0
336,rxn01972_c1,0.09430583353075589,0.07113034603805357,0.20213359564151895,0.002229401673926401
337,rxn01281_c1,0.0,0.0,0.0,0.0
338,rxn01670_c1,0.0,0.0,0.0,0.0
339,rxn12643_c1,0.0,0.0,0.0,0.0
340,rxn02522_c1,0.0,0.0,0.0,0.0
341,rxn05183_c1,0.0,0.0,0.0,0.0
342,rxn01706_c1,0.0,-0.21062475011588333,0.0,0.0
343,rxn10294_c1,0.0,0.0,0.0,0.0
344,rxn09359_c1,0.0,0.0,0.0,0.0
345,rxn11703_c1,0.04008471413849204,0.03937064586485462,0.0420018220026752,0.009884476677303803
346,rxn01300_c1,0.0,0.0,0.0,0.0
347,rxn00411_c1,0.0,0.0,0.0,0.0
348,rxn00786_c1,4.785121153816268,4.776715327330875,3.182165804934767,0.27757764800518947
349,rxn10195_c1,0.009040936785698561,0.00887988172365361,0.009473332310625143,0.0022294016739264
350,rxn00740_c1,0.0,0.0,0.0,0.0
351,rxn01100_c1,-92.41465213429987,-88.82486367942697,-103.36994191799204,0.9257327831336326
352,rxn00838_c1,0.0,0.0,0.0,0.0
353,rxn00831_c1,0.0,0.0,0.0,0.0
354,rxn12634_c1,0.0,0.0,0.0,0.0
355,rxn00883_c1,0.0,0.0,0.0,0.0
356,rxn01457_c1,0.0,0.0,0.0,0.0
357,rxn01255_c1,0.2750225120487134,0.27120308745449706,0.2940155507242408,0.05467914540266851
358,rxn05406_c1,0.0,0.0,0.0,0.0
359,rxn10299_c1,0.0,0.0,0.0,0.0
360,rxn05296_c1,1.5692556557931476,1.541300967800201,1.644307515917204,0.3869622439322694
361,rxn05251_c1,0.0,0.0,0.0,0.0
362,rxn05485_c1,0.12349251487038809,-0.1548602064457394,-0.19511262190273132,8.62261744019663
363,rxn00214_c1,0.0,0.0,0.0,0.0
364,rxn01211_c1,-0.9525363629539572,-0.8863760085562653,-0.6331775119961851,0.0
365,rxn00348_c1,0.0,0.0,0.0,0.0
366,rxn00527_c1,-0.053281090185106184,-0.053411762721606526,-0.030365367462625525,0.0
367,rxn05322_c1,-0.24623146460173967,-0.3409275011405016,-0.2850669930907783,0.0
368,rxn05193_c1,0.0,0.0,0.0,0.0
369,rxn12848_c1,0.0,0.0,0.0,0.0
370,rxn03168_c1,0.0,0.0,0.0,0.0
371,rxn00792_c1,0.0,0.0,0.0,0.0
372,rxn08804_c1,0.0,0.0,0.0,0.0
373,rxn05430_c1,0.0,0.0,0.0,0.0
374,rxn01917_c1,0.0,0.0,0.0,0.0
375,rxn01951_c1,0.0,0.0,0.0,0.0
376,rxn05501_c1,0.0,0.0,0.0,0.0
377,rxn01509_c1,0.0,0.0,0.0,0.0
378,rxn00173_c1,16.563274950248005,16.859960758564476,12.165794463405154,0.5592736596635657
379,rxn01548_c1,0.0,0.0,0.0,0.0
380,rxn01145_c1,0.0,0.0,0.0,0.0
381,rxn10865_c1,0.024219432980135045,0.08647472807630749,0.039394269073117556,0.0
382,rxn03269_c1,0.0,0.0,0.0,0.0
383,rxn05163_c1,0.0,0.0,0.0,0.0
384,rxn05364_c1,0.0,0.0,0.0,0.0
385,rxn05202_c1,0.0,0.0,0.0,0.0
386,rxn00187_c1,0.0,0.0,0.0,0.0
387,rxn08850_c1,0.0,0.0,0.0,0.0
388,rxn00500_c1,0.0,0.0,0.0,0.0
389,rxn00772_c1,0.0,0.1207510234219856,0.027149227120143476,0.0
390,rxn08812_c1,0.0,0.0,0.0,0.0
391,rxn00546_c1,0.002835589676350762,0.002835589676350762,0.002835589676350762,0.0
392,rxn02503_c1,0.0,0.0,0.0,0.0
393,rxn05338_c1,-0.1977530901245475,-0.265191078200445,-0.28506699309077826,0.0
394,rxn03135_c1,-0.2743100052371646,-0.41622927285785594,-0.25465230738797806,-0.05992846674693656
395,rxn05645_c1,0.06012707120773771,0.05905596879728214,0.06300273300401237,0.014826715015955704
396,rxn05237_c1,0.14940576649739903,0.15148499404316396,0.13683703589983365,0.056476999405076216
397,rxn08310_c1,0.0,0.0,0.0,0.0
398,rxn00915_c1,0.0,0.0,0.0,0.0
399,rxn06033_c1,0.0,0.0,0.0,0.0
400,rxn01967_c1,-0.9673802360697461,-0.9501473444309361,-1.0136465572368902,-0.23854597911012482
401,rxn01515_c1,0.0,0.0,0.0,0.0
402,rxn10224_c1,0.0,0.0,0.0,0.0
403,rxn05337_c1,-0.24623146460173967,-0.3409275011405016,-0.2850669930907783,0.0
404,rxn01653_c1,0.0,0.0,0.0,0.0
405,rxn00474_c1,0.0,0.0,0.0,0.0
406,rxn03147_c1,0.38275205642900717,0.375933719164081,0.40105771216803693,0.0943827056341486
407,rxn08073_c1,0.0,0.0,0.0,0.0
408,rxn03843_c1,0.009040936785698561,0.00887988172365361,0.009473332310625143,0.0022294016739264
409,rxn05376_c1,0.0,0.0,0.0,0.0
410,rxn01123_c1,0.0,0.0,0.0,0.0
411,rxn08557_c1,0.0,0.0,0.0,0.0
412,rxn02317_c1,0.0595263067602502,99.78430283775806,0.05881883853646847,61.34969116734782
413,rxn01116_c1,-6.910613724657177,-7.032978989403261,-5.119934543188508,-3.789108651230866
414,rxn02811_c1,0.0,0.0,0.0,0.0
415,rxn05173_c1,0.0,0.0,0.0,0.0
416,rxn03062_c1,0.0,0.0,0.0,0.0
417,rxn10258_c1,0.0,0.0,0.0,0.0
418,rxn00829_c1,0.5804668743045887,0.5701264493384451,0.6082285194489789,0.14313713854083604
419,rxn08847_c1,0.0,0.0,0.0,0.0
420,rxn00670_c1,0.18344312621988484,0.17752948949603847,0.0,0.0
421,rxn01544_c1,0.0,0.0,0.0,0.0
422,rxn00863_c1,0.2743100052371646,0.41622927285785594,0.25465230738797806,0.05992846674693656
423,rxn09113_c1,0.20406154283847783,0.20042639470926765,0.21382107329693067,0.0503194697597872
424,rxn00711_c1,0.0,0.0,0.0,0.0
425,rxn10316_c1,0.0,0.0,0.0,0.0
426,rxn01270_c1,0.0,0.0,0.0,0.0
427,rxn01763_c1,0.0,0.02948543150457883,0.21808959633775082,0.0
428,rxn08299_c1,0.0,0.0,0.0,0.0
