,minimum,maximum
DALAt2r,-982.433727203568,1000.0
DAPDAi,0.0,-1.4652095934246493e-11
DAPDC,38.19057449816812,38.190574498167955
DAPE,41.53693260766112,41.53693260766091
DAPMDH,0.0,0.0
DASYN120,0.0,0.0
DASYN140,0.0,0.0
DASYN141,0.0,0.0
DASYN160,0.0,0.0
DASYN161,0.0,0.0
DASYN180,5.698615992944144,5.698615992944116
DASYN181,0.0,0.0
DASYNAI15,0.0,0.0
DASYNAI17,5.698615992944144,5.698615992944136
DASYNI14,0.0,0.0
DASYNI15,0.0,0.0
DASYNI16,0.0,0.0
DASYNI17,5.698615992944144,5.698615992944133
DB4PS,0.0,-2.3135102310701935e-12
DBTS,0.0,0.0
DCAT,0.0,20.56505707443929
DCF_GLC_GLCAASE,0.0,-3.620459762433592e-11
DCF_GLCt,0.0,-3.443300883332654e-11
DCFte,0.0,-3.483292763510734e-11
DCMPDAi,0.0,-2.3111322426674907e-11
DCMS,0.0,0.0
DCMTHCL,0.0,0.0
DCTPAH,0.0,-1.0756774150582252e-11
DCYTD,0.0,-1.2124924404312083e-11
DDEA_GLC_GLCAASE,0.0,-7.045728892062743e-11
DDEA_GLCt,0.0,-7.115684428664103e-11
DDEAte,0.0,-7.115684428664103e-11
DDGLK,0.0,-3.4744200159915535e-10
DDOGE,0.0,0.0
DDPA,1.6571904979481773,1.657190497945437
DDPGA,0.0,0.0
DDPGALA,0.0,0.0
DES_ASTZL_GLC_GLCAASE,0.0,-3.4207887455933836e-11
DES_ASTZL_GLCt,0.0,-7.060524084255853e-11
DES_ASTZLte,0.0,-7.060524084255853e-11
DEXTRINASE,0.0,-2.3216110770768567e-11
DEXTRINabc,0.0,-2.367519306542313e-11
DFDCYTDD,0.0,-6.91339378401993e-11
DFDCYTDabc,0.0,-2.4946093950898616e-11
DFDURIte,0.0,-1.801918339103781e-11
DGALGCH,0.0,0.0
DGK1,3.50187283898184e-11,-1.4901313624886786e-11
DHAK,0.0,-4.94193239227765e-11
DHFOR2,0.0,-2.754540406693381e-12
DHFR,4.325941528734658,4.325941528734631
DHFS,1.2428928734610882,1.2428928734591964
DHFUAH,0.0,0.0
DHNAOT4,0.8285952489740582,0.8285952489740546
DHNAOT7,0.8285952489758871,0.8285952489740558
DHNPA,1.2428928734610885,1.2428928734591964
DHORDfum,0.0,-7.67329867639026e-11
DHORDnad,0.0,-4.89901260391199e-11
DHORTS,7.863807610610671e-11,1.7766542738662537e-14
DHPGH,0.0,0.0
DHPM1,0.0,0.0
DHPM2,0.0,0.0
DHPONHL,0.0,0.0
DHPPDA,0.0,-3.160285217605696e-12
DHPPDA2,0.0,0.0
DHPR,0.0,0.0
DHPS,1.2428928734857652,1.24289287345839
DHQS,1.6571904979481173,1.6571904979468637
DHQTi,1.6571904979481173,1.657190497946785
DIGOXIN_GLC_GLCAASE,0.0,-1.8914949534457685e-11
DIGOXIN_GLCt,0.0,-2.2891542929423264e-11
DIGOXINte,0.0,-2.2891542929423264e-11
DKDID,0.0,-2.2565595439738125e-11
DKDID2,0.0,-2.8895641284734653e-11
DLB_GLC_GLCAASE,0.0,-2.2554328170986795e-11
DLB_GLCt,0.0,-1.3183989832040247e-11
DLBte,0.0,-1.1859474047773503e-11
DMATT,3.760655733980032,3.7606557339782274
DMAt2r,0.0,0.0
DMLARGAH,0.0,0.0
DMPPS,0.0,1000.0
DMPPS2r,-996.2393442660198,3.76065573397913
DMQMT,0.4142976244870889,0.4142976244863897
DM_4HBA,0.0,-2.8473891785087794e-12
DM_5DRIB,0.0,-6.238017291976284e-12
DM_5MTR,0.0,-1.057032136862695e-11
DM_HQN,0.0,-1.933233609432074e-11
DM_NA1,0.0,1000.0
DM_atp_c_,0.0,-1.8055903795592718e-11
DM_btn,0.0,-1.889594858088057e-11
DM_dad_5,0.0,-6.344270864151536e-12
DM_dhptd(c),0.0,-4.223441115051497e-11
DM_q8h2[c],0.0,-6.090502200220534e-13
DM_teich_45_BS(c),0.0,0.0
DM_this[c],0.0,0.0
DNMPPA,1.242892873482808,1.2428928734597142
DNPZ_5DESte,0.0,-4.108300209168573e-11
DNPZ_6DESte,0.0,-8.608442015425817e-11
DNPZ_M11_GLCAASE,0.0,-5.998687454397061e-11
DNPZ_M11t,0.0,-5.998687454397063e-11
DNPZ_M12_GLCAASE,0.0,-8.398480015049576e-11
DNPZ_M12t,0.0,-5.874576679478503e-11
DNPZ_M13_GLCAASE,0.0,-8.398480015049576e-11
DNPZ_M13t,0.0,-5.874576679478503e-11
DNPZ_M14_GLCAASE,0.0,-8.503461015237697e-11
DNPZ_M14t,0.0,-5.3643434937022004e-11
DNPZ_M9te,0.0,-5.736675818457881e-11
DNTPPA,1.2428928734831424,1.2428928734580573
DOFCAH,0.0,0.0
DOGULND1,0.0,0.0
DOGULND2,0.0,0.0
DOH_ETR_GLC_GLCAASE,0.0,-1.938446955836264e-11
DOH_ETR_GLCt,0.0,-2.1788336041258288e-11
DOH_ETRte,0.0,-2.1788336041258288e-11
DOH_VCZ_GLC_GLCAASE,0.0,-2.1766123172977086e-11
DOH_VCZ_GLCt,0.0,-1.9306120542887094e-11
DOH_VCZte,0.0,-1.855623240262894e-11
DOLH,0.0,0.0
DORNTPOR,0.0,0.0
DPCOAK,0.8285952489735783,0.8285952489712427
DPR,0.0,0.0
DRBK,0.0,-1.1625831459284327e-11
DRIBabc,0.0,-1.059702691395194e-11
DRPAr,8.352656591138551e-11,-1.9907701438296275e-11
DTMPK,3.0830486552735703,3.083048655273562
DURIK1,0.0,-4.5948883755978994e-11
DURIPP,8.917658143287567e-11,-2.6182702470566907e-11
DUTPDP,0.0,-1.7564269870815073e-11
DXO_GLC_GLCAASE,0.0,-1.6756427059652916e-11
DXO_GLCt,0.0,-1.8892417959825226e-11
DXOte,0.0,-1.8892417959825226e-11
DXPRIr,40.952915449293776,40.95291544928692
DXPS,40.952915449293776,40.952915449286294
DXYTST,0.0,0.0
D_GLY3PRi,0.0,-1.6423235058692258e-11
D_LACD,0.0,-2.239413007320953e-11
D_LACt2,-625.7473611142259,1000.0
EAR100x,11.397231986016616,11.397231985845874
EAR10M12,11.39723198588826,11.397231985888238
EAR11M12x,11.397231985888292,11.39723198588822
EAR120x,11.397231986016614,11.397231985888231
EAR12M14x,11.39723198588826,11.397231985888196
EAR13M14x,11.397231985888292,11.39723198588825
EAR140x,11.39723198588829,11.397231985888249
EAR14M16,11.397231985888292,11.39723198588824
EAR15M16x,11.397231985888292,11.39723198588824
EAR160x,11.39723198588829,11.39723198588824
EAR180x,11.39723198588829,11.397231985888244
EAR40x,11.397231985923172,11.397231985888242
EAR4M6x,11.397231985888258,11.397231985888249
EAR5M6x,11.397231985888292,11.397231985888244
EAR60x,11.397231985925051,11.397231985888242
EAR6M8x,11.397231985888258,11.397231985888249
EAR7M8x,11.397231985888292,11.397231985888244
EAR80x,11.397231985925051,11.397231985888242
EAR8M10x,11.397231985888258,11.397231985888249
EAR9M10x,11.397231985888292,11.397231985888244
ECOAH1,3.25332763282458e-11,1000.0
ECOAH1R,2.111809165166833e-11,1000.0
EDA_R,0.0,-3.804439046648828e-10
EFV_GLC_GLCAASE,0.0,-2.198094043599365e-11
EFV_GLCt,0.0,-2.1435647775450673e-11
EFVte,0.0,-2.0960930875134556e-11
EHGLAT,0.0,0.0
ELTR_GLC_GLCAASE,0.0,-2.3072223372118984e-11
ELTR_GLCt,0.0,-2.1035728973669874e-11
ELTR_M3_GLCAASE,0.6214464367358462,0.6214464366814509
ELTR_M3t,0.6214464367357156,0.6214464366907961
ELTR_M4_GLCAASE,0.0,-1.9873631590048385e-11
ELTR_M4t,0.0,-2.1035728973669874e-11
ELTRte,0.0,-2.5796886723528393e-11
EMGL,0.0,0.0
ENO,1000.0000000000173,999.9999999999521
EPCTX,0.0,0.0
ESTRADIOLGLC_GLCAASE,0.0,-2.3228507286697173e-11
ESTRADIOLte,0.0,-2.1035728973669874e-11
ESTRADIOLup,0.0,-2.0395858890820605e-11
ESTRIOLGLC_GLCAASE,0.0,-2.4345811845329925e-11
ESTRIOLte,0.0,-2.2635404180793055e-11
ESTRONEGLC_GLCAASE,0.0,-2.4829503471396082e-11
ESTRONEt,0.0,-2.0960930875134556e-11
ESTRONEup,0.0,-2.5373758427794464e-11
ETHAAL,0.0,-2.59253618718769e-11
ETHAP,0.0,0.0
ETHAt2,6.165691387975423e-11,-2.3830408576978636e-11
ETLPT,0.0,0.0
ETOHt2r,187.12631944247684,1000.0000000000002
EX_15dap(e),0.0,999.9999999999968
EX_1hibup_S(e),0.0,-3.467476954168137e-11
EX_1hibupglu_S(e),3.290122434603429e-11,0.0
EX_1hmdgluc(e),6.327291083477923e-11,0.0
EX_1ohmdz(e),-1.103206888164977e-12,-7.20744341022661e-11
EX_2hatvacid(e),0.0,-3.0969395055495305e-11
EX_2hatvacidgluc(e),3.720895621637901e-11,0.0
EX_2hatvlac(e),0.0,-7.213741478274346e-11
EX_2hatvlacgluc(e),6.626575277106359e-11,0.0
EX_2hibup_S(e),0.0,-3.6377538477088233e-11
EX_2hibupglu_S(e),3.14943000564359e-11,-1.6461399451203807e-14
EX_2oh_cbz(e),0.0,-7.506055416361105e-11
EX_2oh_cbz_glc(e),6.516736970353835e-11,0.0
EX_2oh_mtz(e),0.0,-6.589487647732248e-11
EX_2oh_mtz_glc(e),6.298860011287183e-11,0.0
EX_3hibup_S(e),0.0,-3.294743823866119e-11
EX_3hibupglu_S(e),3.153120743931454e-11,-7.738775225706201e-13
EX_3meacmp(e),0.0,-5.0383111698862285e-11
EX_3oh_cbz(e),0.0,-7.051856658379382e-11
EX_3oh_cbz_glc(e),6.134822123939098e-11,0.0
EX_3oh_dlor(e),0.0,-6.640048261898572e-11
EX_3oh_dlor_glc(e),5.773955010346585e-11,0.0
EX_3oh_mdea(e),0.0,-6.390718386451788e-11
EX_3oh_mdea_glc(e),6.036407510816884e-11,0.0
EX_3oh_mxn(e),0.0,-6.968113887486447e-11
EX_3oh_mxn_glc(e),6.482576761616392e-11,0.0
EX_4abut(e),0.0,1000.0
EX_4dh_tpno(e),0.0,-3.4306931643310926e-11
EX_4dh_tpno_1glc(e),3.2359573143923925e-11,0.0
EX_4hmdgluc(e),6.430448072254886e-11,0.0
EX_4oh_dcf(e),0.0,-2.330412943378831e-11
EX_4oh_dcf_glc(e),2.991958505361411e-11,0.0
EX_4oh_kp(e),0.0,-2.2820437807722153e-11
EX_4oh_kp_glc(e),3.30939482273336e-11,0.0
EX_4oh_levole(e),0.0,-4.233572073378349e-11
EX_4oh_levole_glc(e),6.625567586218722e-11,0.0
EX_4oh_meth(e),0.0,-2.8878712780199188e-11
EX_4oh_meth_glc(e),3.044449005455471e-11,1.0090731475675759e-13
EX_4oh_propl(e),0.0,-5.080785771784767e-11
EX_4oh_propl_glc(e),6.78881351001605e-11,0.0
EX_4oh_trz(e),0.0,-6.11312946473758e-11
EX_4oh_trz_glc(e),6.088898010910944e-11,0.0
EX_4oh_vcz(e),0.0,-3.2389143234982845e-11
EX_4oh_vcz_glc(e),3.0924286031976974e-11,-1.1864742976886762e-13
EX_4ohmdz(e),0.0,-6.882692937433852e-11
EX_5fura(e),0.0,-5.760832385323064e-11
EX_5oh_sulfp(e),0.0,-3.376392121137758e-11
EX_5oh_sulfp_glc(e),3.350710149126511e-11,0.0
EX_5ohfvs(e),0.0,-4.458024486909752e-11
EX_5ohfvsglu(e),6.590298405151397e-11,0.0
EX_6bhglz(e),0.0,-7.107617543232348e-11
EX_6bhglzglc(e),6.088898010910944e-11,0.0
EX_6ohfvs(e),0.0,-5.77092274305845e-11
EX_6ohfvsglu(e),6.128265885981488e-11,0.0
EX_7a_czp(e),-1000.0000000000002,1000.0000000000002
EX_7bhglz(e),0.0,-4.306054186337331e-11
EX_7bhglzglc(e),6.730476928244685e-11,0.0
EX_7oh_efv(e),0.0,-2.2010479281709517e-11
EX_7oh_efv_glc(e),3.138767872811985e-11,-8.712697451319318e-13
EX_814dioh_efv(e),0.0,-2.1592762156655195e-11
EX_814dioh_efv_glc(e),3.6652959651884645e-11,-5.307920940897639e-13
EX_8oh_efv(e),0.0,-2.740063679923767e-11
EX_8oh_efv_glc(e),3.401964436665307e-11,3.8826863420584337e-13
EX_C02528(e),3.523366999076889e-11,-4.806960146779191e-11
EX_HC02191(e),0.0,1000.0
EX_HC02192(e),-1000.0,0.0
EX_HC02193(e),-1000.0,1.1368683772161603e-13
EX_M01989(e),7.649680322407283e-11,0.0
EX_N_oh_phtn(e),0.0,-6.400711639294209e-11
EX_N_oh_phtn_glc(e),7.241976921015333e-11,-6.714509013935773e-13
EX_R_6oh_warf(e),0.0,-2.022179313083581e-11
EX_R_6oh_warf_glc(e),2.3312682935718492e-11,-4.5138842352318575e-13
EX_R_7oh_warf(e),0.0,-1.7629804816396e-11
EX_R_7oh_warf_glc(e),2.374804756814563e-11,-9.518423388552099e-13
EX_R_8oh_warf(e),0.0,-1.5102080675041606e-11
EX_R_8oh_warf_glc(e),2.342998160100014e-11,9.85860778932302e-14
EX_S_4oh_warf(e),0.0,-1.8508081848561587e-11
EX_S_4oh_warf_glc(e),2.4225146518863863e-11,-1.0139796223055869e-12
EX_S_6oh_warf(e),0.0,-1.558941732093832e-11
EX_S_6oh_warf_glc(e),2.374804756814563e-11,-8.279956385136735e-13
EX_ac(e),1000.0000000000354,1000.0
EX_ac_amn_b_gly(e),0.0,-7.306727410810548e-11
EX_ac_amn_b_gly_glc(e),7.534095565639718e-11,0.0
EX_acald(e),-1000.0,-187.12631944239024
EX_acgam(e),5.2537366612001007e-11,0.0
EX_acmp(e),0.0,-6.874428937961995e-11
EX_acmp_glc(e),8.662848492144695e-11,0.0
EX_acmpglu(e),7.388037888238925e-11,0.0
EX_acnam(e),4.995970812523916e-11,0.0
EX_ade(e),-20.313093474776117,-20.313093474870513
EX_adocbl(e),-4.654312716725522e-17,0.0
EX_ala_D(e),-999.9999999999999,982.4337272035683
EX_ala_L(e),-1000.0,1000.0000000000001
EX_alaasp(e),2.4389564495416912e-11,0.0
EX_alagln(e),2.5665316997100992e-11,0.0
EX_alaglu(e),2.7026982929998803e-11,0.0
EX_alagly(e),2.589491490718868e-11,0.0
EX_alahis(e),2.555782134034956e-11,0.0
EX_alaleu(e),2.7059419956269403e-11,0.0
EX_alathr(e),2.4445148842598843e-11,0.0
EX_alpz_4oh(e),0.0,-5.821127735558474e-11
EX_alpz_4oh_glc(e),7.870402019046087e-11,0.0
EX_alpz_aoh(e),0.0,-6.484255064305095e-11
EX_alpz_aoh_glc(e),9.343309016742655e-11,0.0
EX_am14(e),0.0,-3.7016163697123276e-11
EX_am14_glc(e),4.652726131374524e-11,3.49671407731413e-13
EX_am1ccs(e),0.0,-8.56561097010473e-11
EX_am1cglc(e),3.796979264619337e-11,-2.5097956705753228e-11
EX_am5(e),0.0,-4.24143542362871e-11
EX_am5_glc(e),3.044449005455471e-11,-1.3415169996326987e-12
EX_am6(e),0.0,-4.755548808310981e-11
EX_am6_glc(e),1.6857804511378926e-11,-6.267073493304288e-13
EX_amio(e),0.0,-4.524197785203954e-11
EX_amio_c(e),0.0,-1.8792571015643557e-11
EX_amio_c_glc(e),1.7583341950478163e-11,0.0
EX_amio_glc(e),2.000180008080895e-11,0.0
EX_amn_b_gly(e),0.0,-3.607533377743425e-11
EX_amn_b_gly_glc(e),3.260887712396012e-11,0.0
EX_amntd_m6(e),0.0,-7.891640454872814e-11
EX_amntd_m6_glc(e),6.193879011099064e-11,0.0
EX_anzp(e),-1000.0000000000002,1000.0000000000002
EX_arab_L(e),1.615793210248657e-11,1000.0
EX_arabinan101(e),-10.309278350515335,0.0
EX_arabinogal(e),1.919554911457815e-12,0.0
EX_arabinoxyl(e),-33.33333333333335,0.0
EX_arbt(e),2.810021249733506e-11,0.0
EX_arg_L(e),-547.569595478158,-33.00733859550084
EX_asp_L(e),-460.26325440098293,904.7227851861285
EX_atvacid(e),0.0,-2.39151443464916e-11
EX_atvacylgluc(e),3.842256698593713e-11,0.0
EX_atvethgluc(e),1.0787170134078853e-11,-2.0478277861562382e-11
EX_atvlac(e),0.0,-6.87626652012525e-11
EX_atvlacgluc(e),2.4801761294443282e-11,0.0
EX_bhb(e),0.0,0.0
EX_bhpm(e),0.0,-3.923327766856423e-11
EX_bhpm_glc(e),1.9290258784566994e-11,2.364908477224922e-13
EX_bilr_355(e),0.0,-4.157891998617745e-11
EX_bilr_M10(e),1.6839649428035718e-11,0.0
EX_bilr_M12(e),1.692475138379795e-11,0.0
EX_bilr_M14(e),0.0,-2.6701763916935288e-11
EX_bilr_M15(e),1.6967135796772298e-11,-7.998428349201198e-13
EX_bilr_M16(e),2.2126301405755283e-11,0.0
EX_bilr_M7(e),0.0,-4.957980953529594e-11
EX_biomass(e),133.795454379793,133.7954543797926
EX_bsn(e),0.0,-2.467744246474878e-11
EX_bsn_glc(e),2.0513995985534758e-11,-2.2594832233019544e-13
EX_btn(e),9.377258549402259e-12,0.0
EX_but(e),1000.0000000000169,1000.0000000000003
EX_bz(e),0.0,-2.194621510862457e-11
EX_bz_glc(e),1.0947815916574237e-11,-1.1523845811765364e-12
EX_ca2(e),-0.41429762448702817,-0.41429762448702945
EX_caribup_s(e),0.0,-2.1252559949010385e-11
EX_caribupglu_S(e),2.467744246474889e-11,4.189738457580146e-13
EX_cbl1(e),6.642224805826568e-12,0.0
EX_cbl2(e),0.0,0.0
EX_cbz(e),0.0,-6.05368510463375e-11
EX_cbz_glc(e),2.3719129157590584e-11,0.0
EX_cd6168(e),0.0,-2.3799165432583495e-11
EX_cd6168_glc(e),1.0016937101283089e-11,0.0
EX_cellb(e),1.1441288692377156e-11,0.0
EX_cgly(e),1.0255107204396198e-11,0.0
EX_chlphncl(e),-1000.0,999.9999999999438
EX_chlphncl_glc(e),2.982590549467787e-11,0.0
EX_chol(e),2.4694661269317377e-11,0.0
EX_cholate(e),-20.565057074465383,-6.46497581237951e-11
EX_chols(e),1.4116066358909074e-11,0.0
EX_cit(e),-999.9999999999746,0.0
EX_cl(e),-0.4142976244870281,-0.41429762448702895
EX_clcxb(e),0.0,-4.790920561634772e-11
EX_clcxb_c(e),0.0,-3.044449005455471e-11
EX_clcxb_c_glc(e),2.7344405647788237e-11,0.0
EX_clcxb_glc(e),3.9783636243941465e-11,0.0
EX_clobi_c(e),0.0,-4.337101580393213e-11
EX_clobi_glc(e),8.083537014485219e-11,1.3790086102062212e-13
EX_co2(e),1000.0000000000424,1000.0
EX_cobalt2(e),-0.4142976244870282,-0.4142976244870291
EX_crn(e),0.0,0.0
EX_crvsm1(e),0.0,-4.98611263582763e-11
EX_crvsm23(e),0.0,-5.983917010722823e-11
EX_cu2(e),-0.4142976244870277,-0.4142976244870291
EX_cvm1gluc(e),6.093850212811945e-11,0.0
EX_cvm23gluc(e),7.768594013920859e-11,0.0
EX_cys_L(e),-11.431015338098904,956.7867441443839
EX_czp(e),-1000.0000000000002,1000.0000000000002
EX_daa(e),0.0,-6.66669016016522e-11
EX_daa_glc(e),3.8258717883971985e-11,0.0
EX_dcf(e),0.0,-3.1559913181553485e-11
EX_dcf_glc(e),1.4467694088425244e-11,0.0
EX_dchac(e),-2.9606681857204166e-15,1000.0
EX_ddea(e),0.0,-6.271421295387557e-11
EX_ddea_glc(e),3.0721594732339044e-11,0.0
EX_des_astzl(e),0.0,-4.6784318006085836e-11
EX_des_astzl_glc(e),3.241288380808196e-11,0.0
EX_dextrin(e),1.030126064345924e-11,0.0
EX_dfdcytd(e),1.1180851194112376e-11,0.0
EX_dfduri(e),0.0,-1.4395174771103468e-11
EX_dgchol(e),1.9449498036865546e-11,-3.280937326403581e-11
EX_digoxin(e),0.0,-3.3342982120057453e-11
EX_digoxin_glc(e),1.6206785962405123e-11,-1.422172138372338e-13
EX_dlb(e),0.0,-1.86794529767889e-11
EX_dlb_glc(e),8.35032179136021e-12,0.0
EX_dma(e),0.0,0.0
EX_dnpz_5des(e),0.0,-5.14113384682267e-11
EX_dnpz_6des(e),0.0,-5.55087038494683e-11
EX_dnpz_m11(e),3.365953318531588e-11,0.0
EX_dnpz_m12(e),3.661212381560675e-11,0.0
EX_dnpz_m13(e),3.083816880526017e-11,0.0
EX_dnpz_m14(e),2.7819965049851723e-11,0.0
EX_dnpz_m9(e),0.0,-5.406521509688165e-11
EX_doh_etr(e),0.0,-2.703260754844082e-11
EX_doh_etr_glc(e),1.6255651747879157e-11,0.0
EX_doh_vcz(e),0.0,-2.7765819894801114e-11
EX_doh_vcz_glc(e),1.8489998943294916e-11,0.0
EX_drib(e),8.73372119797272e-12,0.0
EX_dxo(e),0.0,-2.6165516309922563e-11
EX_dxo_glc(e),1.6217265051934054e-11,0.0
EX_efv(e),0.0,-2.610566549408368e-11
EX_efv_glc(e),1.7247466556812393e-11,0.0
EX_eltr(e),0.0,-2.73447077450662e-11
EX_eltr_glc(e),1.603469917852998e-11,0.0
EX_eltr_m3(e),-0.6214464367119534,-0.6214464367357654
EX_eltr_m4(e),1.741022566550281e-11,0.0
EX_estradiol(e),0.0,-2.4697565336016245e-11
EX_estradiolglc(e),1.7920448068921485e-11,-1.1602517460357513e-13
EX_estriol(e),0.0,-1.6965741694514886e-11
EX_estriolglc(e),1.731583353633879e-11,-8.257194842165873e-13
EX_estrone(e),0.0,-2.1592762156655272e-11
EX_estroneglc(e),1.4049276155222544e-11,6.053578145197436e-13
EX_etha(e),1.3583234810531282e-11,0.0
EX_etoh(e),-1000.0000000000001,-187.12631944249122
EX_eztmb(e),0.0,-6.777857875878238e-11
EX_eztmb_glc(e),3.3026915640122626e-11,-6.032843894569469e-13
EX_fcsn(e),3.339708068484557e-11,0.0
EX_fe2(e),-0.41429762448419766,-0.4142976244870291
EX_fe3(e),-0.4142976244870284,-0.4142976244870291
EX_fecrm(e),0.0,0.0
EX_fol(e),0.0,-2.173007303151079e-12
EX_for(e),-508.0823885788277,1000.0
EX_fru(e),5.786556331187893e-11,1000.0
EX_fum(e),-1000.0,-4.547473508864641e-13
EX_fvs(e),0.0,-3.1771205587004335e-11
EX_fvsgluc(e),7.221585507227359e-11,-2.02196911278221e-12
EX_fvstet(e),0.0,-4.061495738989905e-11
EX_fvstetglu(e),7.304827247569629e-11,3.2233250874268983e-13
EX_gal(e),3.038251156496146e-11,1000.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,20.6185567010301
EX_gam(e),2.734480503720429e-11,0.0
EX_gcald(e),1.2428928734610885,1.2428928734591909
EX_gchola(e),7.298618530199711e-11,0.0
EX_glc3meacp(e),3.5452812156097304e-11,0.0
EX_glc_D(e),3.076676837066332e-11,1000.0
EX_glcur(e),1000.0000000000722,1000.0
EX_gltmn(e),0.0,-3.631863644915228e-11
EX_gltmn_glc(e),6.874357921878006e-11,2.626916782959775e-13
EX_glu_L(e),-1000.0,911.7047671774706
EX_gly(e),0.0,999.9999999999684
EX_glyasn(e),2.610323204380178e-11,0.0
EX_glyasp(e),1.2156589365439196e-11,0.0
EX_glyb(e),1.7419591650110172e-27,0.0
EX_glyc(e),4.273961994730832,4.273961994669733
EX_glycys(e),1.9286011326169064e-11,0.0
EX_glygln(e),1.1103019357764272e-11,0.0
EX_glyglu(e),1.05680523594076e-11,0.0
EX_glyleu(e),-65.13523966931702,-65.13523966939192
EX_glymet(e),1.0456023535809638e-11,0.0
EX_glyphe(e),9.92893778689839e-12,0.0
EX_glypro(e),3.811008709051941e-11,0.0
EX_glytyr(e),9.546873165793747e-12,0.0
EX_gmfl(e),0.0,-2.4227593253151828e-11
EX_gmfl_glc(e),1.563037833233341e-11,1.8048397327380604e-13
EX_gmfl_mI(e),0.0,-2.3263630656872565e-11
EX_gmfl_mII(e),0.0,-1.7590392184742855e-11
EX_gmfl_mIII(e),0.0,-2.0008850315073644e-11
EX_gmfl_mIII_glc(e),1.5931885227348442e-11,0.0
EX_gmfl_mII_glc(e),1.7412898538381666e-11,0.0
EX_gmfl_mI_glc(e),1.6838807026222485e-11,0.0
EX_gtacmp(e),3.0291188082393115e-11,0.0
EX_h(e),1000.0000000000744,1000.0
EX_h2(e),0.0,1000.0
EX_h2o(e),-1000.0,1000.0
EX_h2s(e),-968.2177594825182,-3.464527903988223e-11
EX_his_L(e),-1000.0,-10.605162895979976
EX_hista(e),2.1059962163621066e-13,989.3948371040278
EX_hst(e),0.0,-6.712375649684432e-11
EX_hst_37_diglc(e),5.5260222886231257e-11,0.0
EX_hst_3_glc(e),5.184475264471455e-11,-5.59796102176059e-11
EX_hst_3_s(e),0.0,-1.799657814901881e-11
EX_hst_3glc_7s(e),2.2440406563641393e-11,0.0
EX_hst_7_glc(e),3.944905629449142e-11,-6.271584276582866e-11
EX_hst_7_s(e),0.0,-1.9268842017600764e-11
EX_hst_7glc_3s(e),2.2440406563641393e-11,0.0
EX_hxan(e),-20.56505707452748,-20.565057074599324
EX_ibup_S(e),0.0,-3.151360158032673e-11
EX_ibupgluc(e),1.8556232402628966e-11,0.0
EX_ile_L(e),-43.74897285492212,-43.748972854922236
EX_imn(e),0.0,-3.208487786238844e-11
EX_imn_glc(e),2.2998540942895786e-11,0.0
EX_inv(e),0.0,-3.014869231774892e-11
EX_inv_m1(e),1.9263616883050617e-11,0.0
EX_isosorbide_5mn(e),0.0,-6.163037468792957e-11
EX_isosorbide_5mn_glc(e),4.073086567832103e-11,1.83439785318514e-12
EX_k(e),-0.4142976244870274,-0.4142976244870291
EX_kesto(e),-499.99999999997385,0.0
EX_kestopt(e),-249.99999999998946,0.0
EX_kestottr(e),-333.3333333333192,0.0
EX_kprofen(e),0.0,-3.095131634490114e-11
EX_kprofen_glc(e),2.6382767875071673e-11,-1.8703945391908664e-13
EX_lac_D(e),-1000.0,625.7473611150314
EX_lac_L(e),-1000.0,625.747361115162
EX_lactl(e),-999.9999999999831,0.0
EX_lcts(e),1.6988719040311766e-11,0.0
EX_leu_L(e),3.512532063889203,3.5125320638026527
EX_lst4exp(e),0.0,-1.6169356895517348e-11
EX_lstn(e),0.0,-1.7262348398989032e-11
EX_lstn1gluc(e),2.6761285923508113e-11,0.0
EX_lstnm4(e),1.2253521193675988e-11,0.0
EX_lstnm7(e),1.5316901492094984e-11,0.0
EX_lys_L(e),-1000.0000000000016,0.0
EX_malt(e),2.8729976674655894e-11,999.9999999999989
EX_malthx(e),5.632200897397356e-11,-7.983420601650308e-12
EX_malttr(e),3.073994755105671e-11,0.0
EX_man(e),2.7432031114845454e-11,0.0
EX_mantr(e),2.226416337388228e-11,0.0
EX_mdz(e),0.0,-5.745217073824365e-11
EX_mdz_glc(e),6.57032115125785e-11,7.78732766178456e-12
EX_mdzglc(e),3.169117423057585e-11,0.0
EX_melib(e),-1000.0,-1.31955768735115e-11
EX_met_L(e),-17.5133566942084,-17.513356694236947
EX_metala(e),2.2898879067390416e-11,0.0
EX_mg2(e),-0.41429762448702734,-0.4142976244870291
EX_miso(e),0.0,-4.437255090337331e-11
EX_miso_glc(e),7.364674235573487e-11,-2.8034568347876968e-11
EX_mma(e),0.0,-1.850808184856167e-10
EX_mn2(e),-0.4142976244870273,-0.4142976244870291
EX_mnl(e),0.0,0.0
EX_mqn7(e),-0.8285952489740541,-0.8285952489751913
EX_mrphn(e),0.0,-2.0326515011797703e-11
EX_mrphn_3glc(e),3.932967392819344e-11,0.0
EX_mrphn_6glc(e),1.871195574463253e-11,0.0
EX_mtz(e),0.0,-9.61392029355841e-11
EX_mtz_glc(e),3.833256136574299e-11,-3.063981636438267e-11
EX_na1(e),-1000.0,-1.1368683772161603e-13
EX_nac(e),774.5790918204561,774.5790918200655
EX_nchlphncl(e),-1000.0,1000.0
EX_nh4(e),1000.0000000000246,1000.0
EX_nmn(e),-775.4076870690649,-775.4076870693964
EX_no2(e),0.0,1000.0
